Field ID,Crop_Lucerne/Medics,Crop_Planted pastures (perennial),Crop_Fallow,Crop_Wine grapes,Crop_Weeds,Crop_Small grain grazing,Crop_Wheat,Crop_Canola,Crop_Rooibos
768,0.012424241,0.13071044,0.0036560227,0.015827637,0.0014879167,0.40729132,0.42128477,0.0072773034,4.036897e-05
771,0.0016115445,0.0010599246,0.005667965,0.98817337,0.0016647037,0.0017725322,4.3732725e-05,6.0150915e-06,1.7940543e-07
772,0.008280551,0.38305664,0.00019789704,0.02743807,0.00017484406,0.55880487,0.021999467,4.7612088e-05,7.352499e-08
775,0.10656762,0.73911095,0.0026447158,1.5613545e-05,0.0025827256,0.14888252,0.00014598889,4.7086676e-05,2.7975725e-06
778,0.010738614,0.052980464,0.43870813,0.0017902419,0.25085413,0.16873904,0.05360989,0.006298168,0.016281394
780,0.1743754,0.5094,0.0012390884,0.00028997718,0.002329837,0.014105717,0.021019954,0.0041696867,0.27307034
782,0.00029014074,0.010570539,0.8214237,3.5967256e-05,0.1223944,0.0447249,0.00017646942,5.6230815e-06,0.00037828152
783,0.0014692127,0.007349819,0.000668974,0.98693335,0.0035761811,5.252852e-07,1.9293313e-06,1.8978957e-08,2.9129433e-08
784,0.00018815763,0.008214629,0.0022910214,3.97711e-05,0.038240246,0.0009575233,2.599142e-05,8.634286e-05,0.9499563
786,0.0005739409,0.98587215,0.0031087284,0.005666108,0.0029187396,0.0011788153,0.0006349013,4.6513356e-05,6.1663364e-08
789,0.3881982,0.017902782,0.023786295,0.00046280219,0.3694643,0.05124862,0.001970705,0.005086786,0.1418795
791,0.005565733,0.03908466,0.008055685,0.9253341,0.021757606,0.0001667346,1.1642589e-05,1.8356761e-06,2.20482e-05
792,0.0018016737,0.9873997,0.00015749849,1.00318175e-05,0.000807163,0.008805789,0.0010108862,6.633904e-06,6.1815336e-07
798,0.004126223,0.4183302,0.026023764,0.021907806,0.0022029835,0.06180166,0.38555658,0.009209672,0.070841156
800,8.986272e-05,2.7758182e-05,0.005768439,0.9907032,0.0034106846,5.9519653e-08,1.3749002e-09,3.7892238e-11,4.2504964e-09
801,0.04447266,0.69140196,0.010718558,0.0004509376,0.015464974,0.23521288,0.0017134858,0.00050943915,5.5050605e-05
804,4.0347477e-06,0.0022727507,0.00019380594,0.99735326,0.00017417036,1.5563392e-06,3.123414e-07,2.3242719e-10,2.4834223e-11
813,0.040071357,0.9443523,0.0007953757,0.001696522,0.0024158652,0.010390436,0.00014889738,9.591459e-05,3.3233715e-05
816,0.0017227104,0.061424304,0.43116218,0.000103276325,0.28111368,0.22397351,0.00031669805,7.3491996e-05,0.00011015659
818,9.950786e-05,0.0002370096,0.28603742,6.224679e-05,0.044495564,0.0048340196,8.1327584e-05,4.3304785e-06,0.6641485
821,9.733997e-09,1.7275509e-06,1.708132e-06,0.99999535,1.3072487e-06,1.3207545e-09,8.423077e-12,4.581348e-17,1.5488203e-15
828,0.6339166,0.122436404,0.010940374,0.00041472437,0.010921253,0.14028168,0.048791196,0.03174858,0.0005491975
830,0.011346156,0.33160502,0.0058589405,0.58557266,0.06445709,0.00076521013,0.0003801597,3.2193736e-06,1.1551501e-05
834,0.0018526487,0.0018865907,0.30393472,0.00053326413,0.28535607,0.015596362,0.0008939427,3.90674e-05,0.38990736
837,0.0021569615,0.037212618,0.15179965,0.0005724132,0.758239,0.036019646,0.0006850927,0.0001257731,0.013188824
839,0.13524334,0.55718076,0.0061074584,0.002136299,0.2507168,0.042148642,0.0031130516,0.0023154654,0.0010381478
843,5.07311e-05,0.00621417,0.0029432047,0.9894124,0.0013632306,2.6607945e-06,1.3600936e-05,5.0990486e-08,7.3846196e-09
847,1.011216e-05,0.000115698575,0.9038232,7.219172e-05,0.087790206,0.0010383043,2.6045644e-05,1.7231505e-07,0.007124071
848,0.0019718593,0.0542439,0.008628621,0.9196516,0.01518512,0.00028787385,2.8942672e-05,2.0663992e-06,9.310745e-08
849,0.6779853,0.09182026,0.18247518,0.00017225523,0.00042242178,0.04642073,0.00064213626,4.935239e-05,1.242641e-05
850,0.15608892,0.7396315,0.03324061,0.028783351,0.015396228,0.022901203,0.0013659017,0.002511811,8.048094e-05
854,8.278073e-06,2.4174515e-05,8.219532e-09,5.407988e-07,6.0247336e-09,0.000475614,0.999485,6.3205043e-06,1.4794795e-09
855,0.1245288,0.84682477,0.002367427,0.001329816,0.0059909183,0.009749852,0.008996891,0.0002001009,1.14532795e-05
857,3.9810613e-05,0.0011370153,0.00040931944,0.99805593,0.00035178865,1.1451173e-06,4.9487708e-06,4.0983004e-08,7.5690715e-10
859,0.3827352,0.5623157,0.0016422145,0.00014228155,0.0011671897,0.050291024,0.0014419751,0.00019882279,6.561507e-05
861,0.00012966526,0.00041466946,0.0044749123,0.99495095,2.7038008e-05,2.3506614e-06,4.044386e-07,1.9776673e-10,9.386432e-11
863,0.0006761412,0.00124749,1.878843e-05,2.8416078e-05,9.29498e-06,0.05436512,0.9426878,0.0009667029,1.7272086e-07
872,0.0019221585,0.101600684,0.014125703,0.86961156,0.0036410042,0.008480978,0.0005745436,4.0185325e-05,3.2470773e-06
873,0.04522171,0.12138442,0.6135855,0.0004748852,0.16893998,0.010262639,0.008710569,0.00045485757,0.030965492
878,0.42182446,0.45597744,0.0014798737,0.0001325758,0.00031759555,0.1174608,0.0026138716,0.00019100065,2.4007081e-06
879,0.035402212,0.16948709,0.030571615,0.14301948,0.5883833,0.019418288,0.0010827912,0.00026551614,0.012369696
881,0.03562227,0.001310354,0.210783,0.552111,0.19669975,0.00013030782,5.5376724e-05,2.1311425e-06,0.0032857782
885,0.00020295,0.00036549865,4.3244985e-05,1.060145e-06,3.6068985e-05,0.0006337058,0.003158054,0.99555683,2.533676e-06
886,0.028781664,0.011288382,0.00078985246,2.4996067e-05,0.005304893,0.0047166958,0.0025183754,0.03013759,0.9164375
887,0.0008550648,0.0031381138,0.00010718815,1.0386869e-05,0.00013349635,0.060213935,0.18381302,0.7517034,2.5387093e-05
888,0.0041404893,0.02854071,0.012763602,0.9230417,0.025380623,0.0015820963,0.003735431,0.0003354361,0.00047991806
894,5.18938e-05,3.8062703e-05,3.375751e-08,1.9599977e-08,7.1682136e-09,0.0029386498,0.9969692,2.003279e-06,1.3128887e-10
903,0.040317547,0.10996638,0.20313871,6.445269e-05,0.07084299,0.5730202,0.0024085124,5.784137e-05,0.00018339306
904,0.3782241,0.063545,0.031064939,0.0003584241,0.009900305,0.51318,0.0031536638,0.00015427875,0.00041923943
905,0.0013147339,0.99387664,0.0011510024,0.00029969105,0.0025847647,0.00039322735,0.00035610193,1.3468433e-05,1.037387e-05
906,0.0012749035,0.0023256156,0.0113861635,0.97439766,0.00030207218,0.009952222,0.0003468285,1.4418649e-05,1.3832363e-07
910,0.135185,0.5500492,0.011648625,0.0007643424,0.25842163,0.040597938,0.00057993364,0.0004577913,0.0022954843
911,6.667612e-08,0.002187491,2.3088487e-05,0.9977813,3.1303741e-06,1.2904925e-07,4.789599e-06,1.2592497e-09,4.4933527e-12
915,0.0002741126,0.00053697056,8.2612326e-07,1.1205144e-05,7.671233e-08,0.0005943966,0.99857867,3.6868685e-06,4.9405324e-09
921,0.0016729394,0.008800214,0.8923704,4.730305e-05,0.027179182,0.009081153,0.0053367773,1.1864529e-05,0.05550008
928,0.11064062,0.8489944,0.0011216106,0.002334868,0.0015562337,0.006997584,0.02247142,0.0058233147,6.0031492e-05
929,0.0010888003,0.60850614,0.049716838,0.00014276567,0.33087888,0.009634889,1.7899776e-05,1.1785053e-06,1.2628111e-05
934,5.977361e-05,0.0023357968,0.00079923106,1.7066141e-06,0.99655676,0.00024027404,5.473795e-07,1.9951354e-08,5.8587916e-06
935,8.176135e-05,0.0062914738,0.14825633,0.0002349386,0.84479713,0.00024702825,4.9561874e-07,6.605786e-08,9.077523e-05
938,0.59157956,0.08643575,0.010038038,9.901631e-05,0.012731925,0.18441305,0.0832718,0.03072835,0.0007024927
949,0.02013557,3.8955146e-05,1.4010071e-06,4.1455206e-07,5.5837564e-08,0.002197329,0.97748214,0.00014409283,5.14769e-08
952,0.0015190005,0.08091037,0.5729322,0.0027126493,0.33423108,0.005108207,0.00085924676,0.00026439797,0.0014629082
954,0.026731422,0.0655327,0.022802621,0.00012346607,0.0020450342,0.7435424,0.06438072,0.072351396,0.002490263
955,0.07229884,0.02040108,0.49463743,0.013245299,0.20322362,0.12611742,0.021145243,0.0044494784,0.044481583
956,0.0026150416,0.0031695082,0.11353586,0.00039571399,0.30423704,0.0021579873,0.00021486027,2.2744698e-05,0.5736512
962,2.7877968e-05,0.0005487412,0.0020386209,0.997341,4.189096e-05,1.7804193e-06,1.04674974e-07,1.2106318e-09,5.834125e-12
964,0.02283569,0.92872655,0.0021395045,0.00030007886,0.012223825,0.03321882,0.0005140151,2.627958e-05,1.520639e-05
967,0.0007726386,0.03846043,0.00016324184,3.4605304e-08,0.00030172337,0.9599444,0.00032558572,3.083634e-05,1.0498258e-06
979,0.036112953,0.6749489,0.013800381,0.0020557472,0.11574807,0.055902183,0.099412665,0.0012515945,0.00076745334
982,0.1290607,0.8210387,0.0075817094,0.0029114294,0.0043220543,0.015012005,0.017069498,0.0029654927,3.8423423e-05
983,1.4958048e-06,1.2131526e-05,0.0010001702,0.998174,0.00081214105,4.1260627e-08,2.5669166e-08,5.593736e-11,2.1150557e-08
984,0.0045976713,0.013843745,0.0009465933,0.00016074412,0.0007941693,0.7636832,0.2151713,0.0008002905,2.2799538e-06
985,3.2643577e-05,0.00021167813,0.099512376,8.207513e-06,0.9002293,5.810782e-06,9.058451e-09,1.51515e-11,7.612617e-08
989,1.0258136e-05,0.0031275288,0.00034385556,0.99383324,7.170923e-05,9.282174e-06,0.0026038026,3.420179e-07,1.1619252e-09
990,0.0012201036,0.048979197,0.00058865215,0.050352745,0.00025484027,0.1305539,0.7661699,0.0018711546,9.450899e-06
993,0.007194738,0.5559617,0.043491013,0.37466493,0.017195988,0.001253195,0.00019599797,2.387829e-05,1.8644705e-05
1002,0.017155968,0.0018364607,2.0155847e-05,3.3466684e-05,1.6702907e-05,0.031954627,0.9461107,0.0028599352,1.1963751e-05
1007,0.00015315172,7.913433e-05,0.14244004,2.0684773e-05,0.06592746,0.0007023889,2.7359483e-05,2.2673544e-06,0.79064757
1009,0.007858367,0.00017162936,0.13852277,0.85282564,0.0006025102,1.7026734e-05,1.8251e-06,1.12298906e-07,8.517728e-08
1010,0.323733,0.1732449,0.000513923,0.000108798515,0.0005365404,0.49994612,0.0015869581,0.00030924432,2.0530191e-05
1011,7.892169e-06,0.00012401139,7.431392e-05,0.9997803,9.2483915e-06,1.0227564e-06,3.1751679e-06,1.0673394e-09,9.807615e-10
1012,0.0105410125,0.046932627,0.70055693,0.026035592,0.1985847,0.008615472,0.0012772471,0.00013601531,0.0073204273
1014,0.001656384,0.041484375,0.01452419,0.0011691251,0.075477794,0.20931649,0.07030389,0.57122123,0.014846492
1018,0.23466086,0.041840512,0.012655884,0.016324472,0.010246946,0.07742455,0.18076025,0.42424518,0.0018413558
1019,0.0054487577,0.09598451,0.2628622,0.0011691926,0.5771049,0.05451917,0.0011619978,0.00016308176,0.001586119
1020,0.00085898954,0.0001546961,0.017019855,0.9812129,0.00075322547,3.1858647e-07,3.9750607e-09,1.2817165e-10,2.0489972e-09
1022,0.35514846,0.42198133,0.0761912,0.00077560986,0.0041339872,0.13369638,0.0050968323,0.0009740639,0.0020021198
1025,0.547053,0.3001469,0.002667934,0.00012000518,0.0054948693,0.12866253,0.014693764,0.0010143685,0.00014656282
1028,0.6825266,0.031391323,0.00025184956,5.2348673e-06,0.00015929311,0.27390474,0.011308735,0.0004506874,1.5508261e-06
1029,0.058820806,0.08285917,0.054620933,0.70225066,0.06429745,0.027615974,0.008490083,0.0008500578,0.00019483564
1031,0.0036699015,0.9959199,1.7650742e-06,7.035389e-05,0.00014742362,3.6366077e-06,0.00015502975,3.0485931e-05,1.4935933e-06
1032,0.000120006174,0.006970305,0.0023640345,0.9868175,0.0037070222,1.7949518e-05,2.9286198e-06,1.1736425e-08,2.47012e-07
1034,5.8797996e-05,6.620523e-05,2.1472728e-05,0.99897575,0.00087777467,6.4508896e-09,1.3690274e-09,1.1605316e-12,3.0888035e-11
1038,0.010744598,0.2529698,0.0058831363,0.00086992997,0.6609152,0.024471391,0.0008694486,0.0002777612,0.04299867
1039,0.93017626,0.04038874,0.017423546,3.7064845e-05,0.0017032059,0.0062679937,0.0031210792,0.0008467861,3.5234603e-05
1044,0.03434329,0.042515583,0.00044183215,0.9210823,0.001133641,0.00043951013,3.869043e-05,3.8056073e-06,1.3791981e-06
1050,0.04209298,0.0065340465,0.00030449696,0.0009215136,0.00022957011,0.15417048,0.7893404,0.0063526565,5.385041e-05
1052,0.0037600573,0.03296436,0.00815658,0.00041780557,0.017356303,0.4039367,0.5121967,0.019746069,0.0014653741
1054,3.9797828e-07,0.00016537777,1.3015214e-05,0.9998023,1.8806013e-05,2.729693e-10,2.6191422e-09,7.750493e-13,7.958973e-11
1057,0.0006700331,3.9655646e-05,1.9617614e-06,1.18875406e-07,3.954946e-06,0.0018889718,0.0028582916,0.9945367,2.7140612e-07
1061,0.052971978,0.9061906,0.0019643954,0.0006265198,0.0084182285,0.028791558,0.00090416626,8.844896e-05,4.411683e-05
1064,0.023490462,0.16379236,0.0037531503,0.78251106,0.004355653,0.020371344,0.0015800813,0.00013574713,1.01437745e-05
1066,0.14638135,0.5780479,0.010970724,0.0012988277,0.25704807,0.0053325966,0.00033215102,0.00030469106,0.00028375472
1067,0.0054777106,0.00018135493,2.370506e-05,9.042506e-06,1.2952121e-05,0.017122857,0.96409386,0.013077584,9.2382663e-07
1068,1.1574243e-06,1.176574e-05,0.9877261,4.2502812e-08,0.011869071,0.0003894725,8.536095e-08,1.1026004e-10,2.3985392e-06
1080,0.0051036887,0.0006035458,8.17562e-05,2.9120152e-05,2.8915409e-05,0.07563043,0.8260128,0.09250015,9.601134e-06
1098,0.003784587,0.011723369,0.43378535,0.0014320866,0.5379994,0.008146277,0.0016346226,3.3589164e-05,0.0014607548
1105,5.316558e-06,0.0048246896,0.00012803354,0.9945334,0.00050828024,1.2556873e-07,1.889576e-07,2.9552358e-10,1.6356454e-10
1107,0.35065746,0.6319723,0.00096953445,0.0150580825,0.0011795168,0.00014671803,1.3225306e-05,3.016093e-06,9.0291095e-08
1108,3.2393757e-05,0.0059183324,0.00020248312,0.98119146,0.01260632,3.420858e-06,4.5651057e-05,3.479105e-09,6.0473365e-10
1110,0.004337966,0.65205485,0.002913329,3.0074423e-05,0.035881944,0.2917704,0.009488391,0.0009232451,0.0025998454
1116,0.0013141182,0.020385403,0.06418321,0.8083612,0.1054586,0.00017708531,0.00010994412,4.310182e-06,6.140137e-06
1119,0.03983307,0.64726734,0.00095055177,6.617209e-05,0.005324201,0.19828014,0.10550302,0.0027444742,3.0944793e-05
1120,3.252223e-05,0.0012268428,0.004252461,1.5191739e-05,0.05087014,4.2279156e-05,5.4421747e-07,1.3205716e-06,0.9435588
1124,0.00037950318,0.008412729,0.00067435455,0.9901999,0.0003238377,4.459282e-06,5.098974e-06,1.6669643e-08,1.4820738e-09
1130,2.8517486e-05,3.1101823e-05,1.5134832e-07,4.022437e-05,2.1820611e-08,0.007411448,0.9924532,3.530805e-05,4.048183e-09
1131,0.011180238,0.056663025,0.8992769,0.0037695765,0.021181367,0.0042610466,0.00011308774,8.87185e-05,0.0034660597
1136,0.012581764,0.033862945,0.00037838603,0.0018150527,0.000228097,0.3031161,0.64501584,0.0029846865,1.7092127e-05
1140,0.013802195,0.006254348,0.5436632,0.0023815425,0.4283917,0.0007759499,0.0006199171,3.975353e-06,0.0041071
1145,0.10298173,0.2898702,0.0004728116,0.00022983484,0.015610729,0.4876594,0.064986266,0.037468083,0.00072093355
1149,0.0006770927,0.006898181,0.6588906,0.00042629597,0.3076382,0.00772675,0.00081347936,6.766605e-05,0.016861783
1151,0.00750475,0.023391452,6.9010035e-05,3.9369443e-06,0.0009218644,0.8883721,0.07098406,0.008688695,6.41016e-05
1154,0.013143487,0.7909398,0.045160465,0.0059362925,0.0080747735,0.12963414,0.0016048528,0.0054792827,2.6905876e-05
1165,0.41768628,0.050540823,0.019194743,0.00038031948,0.0108524505,0.102354504,0.036929432,0.030893609,0.33116785
1166,0.02615868,0.53291404,0.052095495,0.091704115,0.18859346,0.056897826,0.025188282,0.020833196,0.0056148795
1171,9.190813e-05,0.050036706,0.0022718508,0.94346774,0.0035953287,0.00050869875,2.7715365e-05,4.3232227e-08,1.2077687e-08
1177,0.67487705,0.32092208,0.0016658878,0.001063063,0.0001504158,0.0011670542,0.00014722659,6.871264e-06,3.3107725e-07
1178,0.0012883713,0.00044800923,0.002642931,0.9948045,0.0008152636,9.0729725e-07,1.3495788e-08,4.6708565e-10,2.4893862e-10
1182,4.0446776e-07,0.0006593824,8.865286e-05,0.9992262,2.4983616e-05,3.213673e-07,1.1821187e-07,1.29425455e-11,3.3915186e-12
1186,4.813685e-05,0.0022044536,0.054781668,9.3795725e-06,0.05628227,0.8516041,0.028618058,0.00013770381,0.0063141496
1187,0.002506995,0.0037084639,0.00010438906,4.720514e-05,0.00017733386,0.16971438,0.82205045,0.0016833723,7.424175e-06
1197,0.0017305275,0.3626877,0.0002594302,0.00022424704,0.0004317082,0.5955771,0.038723875,0.00036373388,1.6247519e-06
1202,1.0492524e-07,1.0899058e-06,1.525618e-05,0.99998254,1.0343904e-06,6.1488553e-10,1.6830398e-10,1.8737438e-15,5.8065293e-13
1203,0.00013155043,0.00020587417,0.16605404,5.5550663e-05,0.09429685,0.0017568251,5.251041e-05,1.6414415e-05,0.7374303
1206,0.0003058702,0.00019947805,0.0031373315,0.99626875,8.7442466e-05,1.1468634e-06,4.806707e-09,8.571039e-11,1.6607428e-10
1213,2.899318e-06,6.60611e-05,1.96696e-06,0.9998908,3.8186452e-05,4.639058e-10,1.2473272e-10,1.09732224e-13,2.663392e-11
1215,0.0025134655,0.029097304,0.0011096706,0.0017145583,0.0009849139,0.28940406,0.45463783,0.2200269,0.0005113137
1221,0.6450881,0.28435463,0.0054973895,0.0017990356,0.0019070316,0.05600536,0.00316431,0.0018728111,0.0003113462
1222,0.0034785967,0.095370926,0.36410648,0.00040599774,0.31258675,0.18924558,0.0013188157,0.00052978226,0.032957073
1231,0.0030655353,0.14463598,0.011978595,0.678091,0.15905792,0.0028776005,0.00023603751,1.2982251e-05,4.4370358e-05
1237,0.03194525,0.100318626,0.0006674254,0.0006036962,0.00193935,0.25315553,0.60603553,0.005105855,0.00022870202
1240,5.4389857e-06,0.0003254693,0.00067462574,0.9989786,1.41519795e-05,1.6359885e-06,5.386594e-08,1.108788e-09,2.0787397e-10
1243,0.0003489734,0.0006367965,5.270847e-05,1.296049e-06,9.028469e-07,0.0059544863,0.99300325,1.5635809e-06,5.305333e-09
1244,0.00060632825,0.00022626933,5.8690375e-06,3.8267268e-07,7.414653e-07,0.023380127,0.9757401,4.0192437e-05,3.553204e-08
1247,1.8597606e-05,0.0025634726,0.0009944884,1.4648249e-06,0.9898998,0.006517445,5.9782514e-07,5.187485e-08,4.0987384e-06
1249,1.23981545e-05,7.304507e-05,0.0049446076,0.9949106,5.8239617e-05,9.578413e-07,4.9242523e-08,2.6848715e-10,4.7366368e-11
1250,0.00047422558,0.02297852,0.023864958,3.8005626e-07,0.9182285,0.034429688,1.4045046e-05,1.0254341e-06,8.683432e-06
1258,0.006444834,0.02174071,0.000112325695,0.00054477126,0.00026339505,0.13535172,0.8339716,0.0015556406,1.5013497e-05
1260,0.0022012955,0.21100259,0.090509914,0.00019010218,0.60397226,0.090295255,0.0005548134,2.7264085e-05,0.0012465457
1261,0.0022807815,0.002567258,1.7047672e-05,1.1710174e-05,1.50531e-05,0.053218096,0.9407736,0.0011153416,1.0822056e-06
1264,4.393739e-06,0.000333775,7.53077e-07,0.00049535796,9.018612e-07,0.010377323,0.9887789,8.6708515e-06,2.0663082e-09
1270,1.9147394e-06,0.0035529812,1.0156338e-05,0.99636614,6.2496714e-05,2.2664317e-07,6.059163e-06,8.3917236e-08,1.0076787e-09
1274,0.0046130996,0.5706562,0.015772399,0.0003574433,0.39288726,0.015381014,0.00022223566,3.5569195e-05,7.4824224e-05
1275,0.00016597613,0.010284002,0.0006674699,0.98175174,0.0071225427,6.6818457e-06,1.4925664e-06,7.545192e-09,1.24379635e-08
1276,0.3447798,0.1361287,0.0060944622,0.00046335402,0.0020952579,0.34213805,0.15643078,0.010800062,0.0010695079
1277,0.065992,0.02532357,0.043647736,0.8520015,0.011419721,0.0014916103,8.413308e-05,1.5244588e-05,2.4500652e-05
1284,0.41371435,0.32656392,0.07993427,0.009715337,0.048513673,0.017301273,0.023026722,0.08035295,0.00087749644
1287,0.013159866,0.010744732,0.89179146,0.0136438515,0.05583308,0.0029490334,0.00028737183,2.1884367e-05,0.011568746
1289,6.2665627e-06,0.026335508,0.0013465551,0.97089446,0.0010807709,5.560444e-05,0.0002806646,2.4778973e-07,1.4265993e-08
1290,0.0020016385,0.023006242,0.0013161919,0.0054737343,0.0010644086,0.29148784,0.67482495,0.0007941395,3.0799933e-05
1295,2.236527e-05,4.800673e-06,0.0002248359,0.9997276,2.032259e-05,1.694902e-09,3.1264987e-11,1.8632661e-14,1.8951634e-13
1302,0.021735663,0.74681216,0.10146515,0.09232574,0.035650343,0.0018683716,0.00010558688,1.8571682e-05,1.8331857e-05
1308,0.043216925,0.00010460586,3.6200552e-05,6.9958185e-07,7.255145e-07,0.0038462703,0.95127547,0.0015072923,1.1894476e-05
1310,0.010998181,0.23783883,0.054542243,0.36305112,0.32629234,0.002881822,0.0013474611,9.346109e-05,0.0029545838
1318,1.0620722e-05,0.00036131503,0.00035541103,0.99833584,0.0009362084,2.8620065e-07,2.4413015e-07,1.1011554e-10,3.233371e-10
1320,0.059841406,0.035360303,0.0029060405,0.0002646437,0.0024073408,0.7575672,0.10365256,0.03660137,0.0013991372
1326,0.0022409332,0.05511074,0.00046859827,5.772229e-05,0.00015905772,0.8026837,0.01754882,0.12172751,2.966736e-06
1328,0.0016977094,0.02570722,5.909166e-05,0.008833302,0.0002531326,0.055020172,0.89855134,0.009794912,8.308001e-05
1331,0.0012658144,0.31655255,0.23470381,0.0025940652,0.42248148,0.018933479,0.0008686531,6.801005e-05,0.0025321273
1333,0.014802632,0.7249951,0.007907716,0.03766276,0.20797381,0.006260055,0.0003442714,3.9707833e-05,1.3967665e-05
1334,1.1360757e-05,0.0026132562,0.0004930533,0.99324864,0.0035623338,2.381594e-05,4.7130532e-05,2.571662e-07,1.2710184e-07
1336,0.00011345513,0.058269322,0.0015708122,0.9397419,0.00019460547,9.8306045e-05,1.1641083e-05,1.2101661e-08,7.2911788e-09
